user_id,product_id,quantity
9363775380,89838915,19
4923396735,87666646,20
8663951270,80453334,7
3901502035,65878875,3
9155793013,76665122,20
5748042152,27590379,3
9350792960,25431510,17
3212981481,49636274,9
4548940548,90987924,23
2557673171,28813070,10
7085128428,83563028,5
9407838361,96360006,17
3019499022,93025814,5
9540539698,66660872,2
5925178086,28813070,23
5651247513,39237014,12
6842321016,30452551,25
6740159225,25977551,11
1375891841,26297924,10
2040682284,53652978,7
4691018822,96355920,25
3212981481,96355920,10
6659375423,62792658,21
9914558062,74908404,13
9832812097,25431510,16
7642310085,35588016,16
6442309538,62352535,21
6556344200,50787093,15
9952223211,90987924,12
7175562942,53843949,15
3051278772,66660872,18
4190318782,62792658,16
3325587053,30452551,24
4720557630,19589414,22
3113135120,35556411,21
2721573682,15403587,6
6842321016,28813070,11
1564856719,89838915,16
7531258240,67230813,15
2602526117,68044839,8
6937597344,65878875,7
9832812097,25816959,20
7827507685,83951150,22
6250243627,88758398,22
3478732477,81028358,20
6468095653,85263705,8
5577226855,88069250,6
6278116792,25977551,25
6740159225,39237014,16
3325587053,69711327,2
3722200192,90987924,13
5343751430,26297924,23
6786495344,52412940,8
5324374289,88511206,8
2136819921,81506480,10
1688688590,62792658,25
3755061221,26223220,21
2716172834,90821899,8
2557673171,34654812,7
6243015792,25431510,15
5197279812,90987924,2
7163674330,38513512,1
9341330011,81712167,15
7457597887,84961155,6
9729613283,38513512,9
6756361340,81028358,25
7005646064,64400994,1
3027639221,25816959,16
5475579898,15877222,12
5115357936,26297924,3
8017608138,65348795,2
8409806720,20150777,18
1624093745,34304261,3
3027639221,57673035,22
9414696136,58114378,24
5577226855,22263186,3
2156899925,37048960,21
8488135238,17112237,4
9635665328,52412940,11
6178057321,90821899,4
2193768702,75329482,21
8281403939,28295796,20
2529535947,60918729,25
6595961862,69711327,16
7787748222,11001718,12
7372326269,87666646,12
3555861521,25431510,20
9083619285,28813070,8
6548777548,85133011,20
9298006623,26223220,8
8289484100,52412940,25
7713813027,83563028,25
6442309538,22263186,14
1925738878,81712167,22
6383699812,26297924,11
7285199464,33355791,22
7811343202,88758398,24
4910452456,25977551,17
2252598895,26736836,19
8801636678,67230813,1
2913238521,49636274,14
6383699812,89838915,5
9038837003,17112237,21
4495951171,83563028,1
4720557630,25431510,19
5391539771,93025814,5
5749569137,52139171,19
2362906914,66864212,19
1732030028,53843949,3
7271517804,62352535,8
7593479850,25977551,5
3212981481,83563028,13
8975856994,88964184,9
6660688562,49636274,25
7175562942,22973892,20
8255706308,81506480,13
2865363087,85728734,12
2615625917,34654812,21
2557673171,92518222,16
1935434689,26736836,9
5974867253,25977551,12
2136819921,76665122,4
5849837472,35556411,3
1590584576,35556411,16
8334218097,28813070,17
6307222891,34654812,8
5132834473,93025814,12
8019209104,20150777,16
8708397653,38513512,1
6919817316,25431510,25
2602546447,11001718,11
8568589129,96355920,8
9055623561,20150777,23
8167126524,37048960,19
6653365837,35588016,20
7170056125,82664323,24
9522068725,62321888,15
4171169652,65878875,19
9968284121,13978677,15
2115985410,15403587,23
4474831037,11001718,11
3323423548,27590379,13
6526549412,35556411,16
6371158637,62352535,16
3067104588,22973892,4
3898545437,84961155,14
3924428758,20150777,5
4270931518,15403587,14
1503654922,28813070,13
1795201753,95717734,23
6308606907,20150777,22
6034345575,86195724,2
1656785282,28295796,20
9635665328,60918729,13
9155793013,69711327,15
6010270093,22600017,5
7883674655,26297924,5
5223908094,39198427,17
3535789944,81028358,10
4477757522,59858068,25
4766859551,15403587,7
5197479151,38513512,11
5018947452,59779881,13
1736842637,85263705,25
4830770821,93025814,1
9254095988,76197908,4
8908704487,39198427,25
6578147665,50787093,6
5974867253,69711327,16
7762637074,64400994,13
6512606158,65878875,8
9180800320,80453334,2
8908704487,68044839,8
7929258888,22973892,17
5087593474,75329482,25
9055623561,35556411,18
4533816391,86195724,23
5014662821,81028358,10
6409286265,85133011,10
9414696136,22600017,6
2687779705,90821899,7
8663951270,83563028,24
5223908094,27834672,11
4510266869,96360006,5
4992223372,96355920,14
3212981481,58114378,13
8065417477,17112237,15
6061274557,22973892,8
2676756862,34654812,8
8206933194,53652978,10
5935874288,49192503,6
4738276457,66660872,10
3898545437,65060390,15
6526549412,74908404,18
8568589129,88069250,18
2396030305,11001718,25
7929258888,85728734,17
2676756862,22973892,1
6938159014,76665122,6
6862641027,80533633,7
1375891841,53652978,10
7090108492,84961155,21
1204709858,49636274,3
6788307937,34654812,1
5391539771,60918729,5
2922512803,96355920,22
7813381648,13907347,13
1255926949,17112237,6
3530544730,88758398,2
6595961862,62352535,3
7929258888,40357019,21
2136819921,65878875,4
2344485741,27834672,21
4515603712,69711327,12
3211081566,86195724,3
8167126524,15403587,18
6799015265,53843949,4
2687779705,59858068,2
3067104588,90821899,8
8010522836,49192503,12
1829872709,24458589,10
7271517804,60158715,1
4495951171,26736836,13
8206933194,81506480,1
8898505205,52412940,13
2736624777,88069250,20
4154086328,64400994,7
6762919073,28813070,24
9476342158,26297924,11
4834298743,62327531,7
1354039076,27834672,14
5077212534,64400994,13
6468095653,28295796,24
2294437984,22263186,18
1736842637,15403587,12
5974867253,36297716,1
9540539698,11001718,6
1682182392,25431510,17
4691018822,11347608,7
2402755024,22263186,8
1375891841,85133011,9
4834626805,92518222,24
6769480062,84961155,6
9298006623,75329482,10
4834298743,52139171,18
5320999017,57673035,7
8598520129,65060390,17
5922041023,62202726,5
6941852300,85728734,17
1354039076,52139171,7
2136819921,25816959,4
4820236862,62352535,21
8663951270,39198427,12
6691912948,93025814,22
9350792960,52412940,10
9198452056,76665122,2
2015771674,19589414,2
9914558062,83563028,15
8019209104,65348795,15
6918195008,68044839,1
2861248706,26736836,4
8487471080,81712167,9
9404323956,49192503,21
1888171588,33355791,4
4600274395,40357019,10
2656680653,10372749,14
4112523365,10372749,20
3221262770,64400994,25
8850472095,65348795,1
9155793013,62321888,13
5664312784,66660872,11
7813381648,59779881,24
5844071848,66660872,25
8473000603,95717734,1
8847916627,69711327,19
4081739718,36297716,6
6653365837,17112237,16
4220312184,50787093,9
2865363087,36297716,23
5651247513,27834672,20
6640755149,22973892,15
5018947452,26297924,21
6442309538,34304261,13
2252598895,85263705,16
5132834473,34174616,18
4840627119,66864212,20
5651247513,90122085,6
1656785282,85263705,15
2722509735,15877222,9
6756361340,62352535,6
3376587468,67230813,14
3977679919,85728734,21
8578576738,34654812,13
1194273585,81028358,14
2676756862,52412940,25
2931172831,37048960,2
5343751430,87666646,3
2710861821,85263705,16
6595961862,90987924,21
4600274395,38513512,19
6568743576,39198427,17
8578576738,96360006,1
1473452356,27590379,24
8972002354,80962802,21
5197479151,30452551,6
5925364459,28295796,16
4910452456,35588016,7
8167126524,76665122,14
4897371041,60918729,18
8767585653,52412940,19
1014379494,53652978,24
1186322391,15403587,17
8406069844,85728734,3
2046489708,59858068,14
9298006623,96360006,9
9968284121,85728734,17
7175562942,74908404,23
5018947452,93025814,8
1888171588,41347235,23
8077717851,28813070,14
3027639221,59858068,3
6756361340,88511206,13
2115985410,96360006,17
2992310851,86195724,25
6390776148,66660872,13
1732030028,28813070,15
7532889363,22263186,22
2722509735,30452551,13
6468095653,37048960,10
1119310548,33355791,24
6568743576,85263705,2
5701866575,19589414,13
7006214193,76197908,18
6107481078,65348795,22
9055623561,49192503,10
4007903984,34654812,21
8767585653,95717734,24
6124738384,62792658,9
6371158637,62352535,12
9661666641,41347235,10
3070159670,13978677,6
2193768702,62202726,1
4618722857,57673035,6
9254095988,11001718,23
4823180493,75329482,5
1656785282,15877222,15
1632831577,34174616,3
2115985410,83563028,2
5972101050,62321888,16
9038837003,24458589,19
7085128428,66660872,24
3271314422,92518222,14
3745824797,88758398,20
8167126524,27834672,20
6938159014,24458589,17
4813999716,22973892,15
2402755024,34174616,24
8639227406,11347608,9
4820236862,95717734,8
5641877567,35556411,17
2337916864,53652978,21
6124738384,83951150,10
1963528866,69711327,19
1829872709,52139171,10
1596485524,89838915,12
4477757522,65348795,1
2344485741,62352535,11
4688972261,40357019,15
8077717851,62202726,5
1984398618,66660872,3
7953235719,96360006,3
5757028671,96355920,18
1186322391,64400994,6
9686822183,83951150,4
3649067219,36297716,19
2512241662,65348795,7
3463812941,65060390,7
9222134606,25431510,16
5087593474,58438896,21
1656785282,64400994,6
6762919073,53652978,7
6438754035,49192503,9
4849209077,77431523,14
3532728686,84961155,4
2794339760,82664323,15
9155793013,62202726,11
6938159014,60918729,13
3070159670,24458589,5
8010522836,83563028,11
4629844506,80533633,21
8639227406,34654812,14
4474831037,59858068,23
3641604854,83951150,3
3618131766,88964184,23
7607808479,34174616,2
7106349880,60158715,12
9832812097,27834672,23
5849837472,20150777,10
8255706308,68044839,25
3478732477,90987924,13
9038837003,59858068,25
8663951270,26736836,25
4766859551,68044839,8
6786495344,15403587,9
4393830321,39237014,7
4270931518,13907347,8
6947407954,58438896,14
6566658408,13907347,10
6595961862,13978677,20
4402885093,53843949,19
3411423730,58438896,13
5254997938,22600017,17
6234277035,62792658,5
3649067219,52412940,21
3738915096,22600017,3
6878578628,95717734,2
1935434689,96355920,2
1706418041,83951150,2
4292752955,62327531,9
8488135238,25816959,20
1310342451,85133011,25
3535789944,22600017,23
6308606907,38513512,7
4789409319,82664323,8
7177808194,10372749,12
2136819921,50787093,12
2351027493,81028358,8
4495951171,67230813,5
6862641027,57673035,6
1532554395,41347235,5
6412765596,38513512,2
4738276457,13978677,13
4600274395,19589414,17
5641877567,62202726,11
2396030305,59779881,8
2496698975,25977551,25
8167126524,53652978,20
1659073756,25431510,1
9180800320,81506480,10
5178014802,67230813,19
5152396348,24458589,5
9051289261,53652978,19
4230096476,85263705,1
4965516934,22263186,25
6691912948,85133011,12
6548777548,81506480,15
3349486460,22263186,13
8844861843,24458589,12
1204709858,85263705,4
3555861521,62352535,18
9876939187,53652978,10
4618722857,89838915,25
5277355082,87666646,24
7593479850,35588016,22
5391539771,85263705,18
3211081566,96360006,18
8489967272,87666646,20
6644685788,64400994,21
8913797811,25431510,1
4254867347,35556411,11
2687779705,86195724,7
3001108796,80453334,4
9588422975,85728734,5
7593479850,81028358,7
3649067219,59779881,12
5925364459,22263186,11
3184591544,50787093,9
5849837472,85133011,4
2687779705,76665122,22
2297067046,34304261,11
6947407954,89838915,2
2865363087,22263186,24
4048327640,52139171,6
2710861821,27590379,17
7593479850,60918729,21
8571548907,10372749,20
6947407954,66660872,5
4720557630,81028358,15
8972002354,30452551,14
2607400947,65878875,25
7005646064,81028358,2
6380739556,84961155,22
2156899925,90122085,18
3221262770,25431510,14
7125954320,60918729,23
7607808479,88964184,2
2960425447,49636274,3
1935434689,11001718,14
4849209077,62327531,9
5896116615,80533633,4
9373413610,65060390,5
4834626805,81506480,9
8704734122,88964184,2
6371853340,10372749,14
3535789944,88758398,23
2697310786,62327531,6
5014662821,85728734,23
4965516934,60918729,1
8001595827,95717734,18
1564856719,24458589,19
4688972261,68044839,9
8767585653,62327531,25
5642163114,77431523,8
7915763344,62321888,22
1590584576,11001718,19
3376587468,84961155,11
9341829851,67230813,5
2735961252,25977551,20
8778585460,59858068,5
7170056125,90122085,13
5254094127,85728734,23
9404323956,95717734,2
6769480062,57673035,20
7827507685,65060390,13
3070159670,76665122,2
6568743576,89838915,4
4834626805,62792658,14
3745824797,65060390,20
7953235719,34654812,17
3722200192,66864212,13
3070159670,22600017,9
9968284121,11347608,4
3027639221,20150777,13
2246527362,75329482,1
2615625917,68044839,17
1732030028,13907347,13
9874105466,95717734,11
8350186305,68044839,18
3191002592,25977551,9
2378381129,85728734,14
9051289261,39198427,4
9635665328,49636274,22
2615625917,17112237,3
7177808194,26736836,16
2861248706,41347235,5
2285002462,27834672,17
4677712510,80533633,6
1583805707,40357019,13
8975856994,27590379,9
2463550706,85263705,9
6483798236,96355920,24
5363165219,13978677,11
5896116615,60158715,25
1656785282,22263186,7
4254867347,22600017,8
1732030028,10372749,21
7285199464,52412940,12
9051289261,81506480,3
4766859551,87666646,17
2496698975,13907347,1
3535789944,26223220,21
2913238521,95717734,16
9686822183,59779881,4
6243015792,83563028,23
4510266869,65878875,5
3535789944,49192503,15
3271314422,59858068,21
1888171588,80962802,9
8001595827,84961155,11
4190318782,88758398,17
2045102352,13978677,6
2721573682,83563028,20
3745824797,33355791,7
3019499022,80453334,16
2213631729,93025814,15
9772885634,80453334,20
2297067046,74908404,22
9968284121,38513512,25
3221645591,96360006,19
5077212534,33355791,23
4834298743,96355920,19
4495951171,90987924,10
1590584576,65878875,11
6383699812,88964184,10
5363165219,35588016,5
9522068725,15403587,16
9407838361,96355920,24
2402755024,85728734,10
5641877567,58114378,1
5320999017,90122085,15
3488463998,53843949,19
7883674655,90987924,3
1624093745,24458589,10
8334218097,81712167,15
6814657381,65348795,14
3191002592,39237014,14
6250243627,65060390,10
2797062856,74908404,22
9914558062,77431523,21
2938709239,38513512,11
6941852300,22600017,11
8568589129,60158715,9
5197279812,59858068,13
8419661447,62202726,13
1786990962,85133011,21
1564856719,52412940,10
1375891841,28295796,18
1688688590,58438896,24
4393830321,88758398,3
2040682284,95717734,15
5972101050,86195724,24
9339410548,60158715,6
4112523365,88758398,25
2297067046,84961155,21
5277355082,95717734,7
8778585460,86195724,16
4923396735,28295796,9
7883674655,34654812,10
7163674330,88964184,11
6756361340,84961155,10
7953235719,41347235,10
5132834473,26736836,11
2722509735,25977551,13
7372326269,76197908,17
8708397653,90821899,19
5255327438,39198427,13
3325587053,66864212,6
6475304004,69711327,13
5972101050,39198427,16
6814657381,38513512,10
6512606158,89838915,25
7963804530,86195724,1
7813381648,28295796,5
8077717851,80533633,4
7106349880,34174616,2
1693093959,86195724,7
3070159670,81028358,1
5651247513,58114378,16
4515603712,96355920,6
4477757522,65348795,18
2607400947,80533633,16
2992310851,66864212,9
9254095988,80453334,9
8850472095,10372749,15
9476342158,95717734,14
5087593474,15877222,8
1564856719,52412940,16
2040682284,58438896,17
4905694948,76197908,5
8913797811,88758398,15
4766859551,81712167,4
2344485741,66660872,16
4738276457,15877222,12
9363775380,96355920,4
5494414937,90987924,4
1375891841,88511206,4
2115985410,35588016,13
2046489708,75329482,10
4766859551,85728734,4
7238588478,59779881,12
9254095988,17112237,14
7090108492,76197908,16
3959493258,80453334,21
4738276457,82664323,17
3173627684,66864212,11
2343624961,11001718,2
4677712510,58114378,19
4834298743,83563028,1
3279074337,38513512,12
2344485741,22263186,23
6947407954,86195724,15
8844861843,52412940,20
3760654652,88511206,14
8972002354,20150777,2
1473452356,58114378,19
7125954320,28813070,9
6106373693,76197908,25
7425512669,39198427,8
6475304004,81712167,4
9350792960,66864212,12
5152396348,62792658,18
7929258888,27834672,20
6644685788,11001718,14
6938159014,76665122,19
6688485441,58114378,20
5197279812,10372749,5
6234277035,13978677,10
4691018822,60918729,21
4071725594,96355920,24
2402755024,92518222,9
4048327640,90987924,14
5112675770,17112237,14
6034345575,77431523,9
2931172831,35588016,12
2781436871,86195724,25
6250243627,65060390,21
9540539698,95717734,4
3867490861,26297924,23
6756361340,26223220,11
8334218097,81506480,24
3840441239,53843949,12
9404323956,81712167,16
2285002462,59779881,4
6380739556,81506480,6
1795201753,80453334,4
8708397653,88511206,4
1441918391,22973892,6
7713813027,28295796,16
2794339760,66544425,17
6243015792,40357019,17
4820236862,22973892,10
9968284121,58114378,11
7713813027,93025814,5
5018947452,22973892,18
9083619285,86195724,21
5844071848,28295796,7
7163674330,26736836,25
6947407954,50787093,21
6578147665,83563028,11
6862641027,80962802,15
5014662821,39237014,5
7372326269,52139171,18
2402755024,65348795,24
8149370232,30452551,2
4230096476,69711327,8
1935434689,85133011,24
4474831037,65878875,1
3443309216,65348795,2
